":START_ID",":END_ID","relation","concepts","synsets",":TYPE"
"Time Out","Time Out Group","is published by","['made public by', 'printed by', 'distributed by', 'issued by', 'released by']","[]","Relation"
"Time Out","a London-only publication","started as","['originated from', 'initiated as', 'emerged from', 'began as', 'developed from']","[]","Relation"
"Time Out","333 cities in 59 countries","expanded to","['extended', 'enlarged', 'broadened', 'widened', 'increased']","[]","Relation"
"London edition","a free publication","became","['transformed', 'changed into', 'turned into', 'developed into', 'evolved into']","[]","Relation"
"Time Out","over 307,000","has a readership of","['follower base', 'readership count', 'audience size', 'subscriber number']","[]","Relation"
"Time Out","Nokia","includes partnerships with","['forms alliances with', 'engages in partnerships', 'establishes connections with', 'collaborates with']","[]","Relation"
"Time Out","iOS and Android","has mobile apps for","['supports mobile platforms', 'provides software', 'offers applications', 'features apps']","[]","Relation"
"Time Out","International Consumer Magazine of the Year award","was recipient of","['gained', 'received', 'acquired', 'obtained', 'accepted']","[]","Relation"
"Time Out","International Consumer Media Brand of the Year","was rebranded as","['redefined', 'renamed', 'transformed', 'updated', 'reclassified']","[]","Relation"
"Time Out","Tony Elliott","was first published by","['issued by', 'launched by', 'introduced by', 'released by', 'presented by']","[]","Relation"
"Tony Elliott","his birthday money","used","['utilized', 'exploited', 'employed', 'applied', 'consumed']","[]","Relation"
"Time Out","Bob Harris","was co-edited by","['shared authorship', 'collaborated on', 'jointly edited', 'co-authored']","[]","Relation"
"first product","Where It's At","was titled","['labeled', 'called', 'referred to', 'designated', 'named']","[]","Relation"
"Time Out","Dave Brubeck's album Time Out","was inspired by","['influenced by', 'driven by', 'sparked by', 'guided by', 'motivated by']","[]","Relation"
"Time Out","original collective decision-making structure","abandoned","['relinquished', 'deserted', 'neglected', 'left behind', 'forsaken']","[]","Relation"
"Time Out","the foundation of City Limits","led to","['resulted in', 'brought about', 'caused', 'produced', 'triggered']","[]","Relation"
"Time Out","60 purported CIA agents","published names of","['disclosed names', 'announced names', 'listed names', 'revealed names', 'shared names']","[]","Relation"
"slum","derogatory term","is a","['classifies as', 'defines', 'belongs to', 'represents', 'categorizes']","[]","Relation"
"slum","densely packed housing units","consists of","['be made of', 'be composed of', 'comprise', 'include', 'contain']","[]","Relation"
"slum","poverty","is associated with","['linked with', 'connected to', 'affiliated with', 'related to', 'tied to']","[]","Relation"
"infrastructure","deteriorated or incomplete","is","['exists', 'represents', 'constitutes', 'signifies', 'embodies']","[]","Relation"
"slum","impoverished people","is inhabited by","['dwell in', 'populate', 'occupy', 'live in', 'reside in']","[]","Relation"
"slum residences","shanty houses to professionally built dwellings","vary from","['change from', 'differ from', 'contrast with', 'deviate from', 'fluctuate from']","[]","Relation"
"slums","reliable sanitation services","lack","['insufficiency', 'absence', 'deficiency', 'want', 'scarcity']","[]","Relation"
"slums","supply of clean water","lack","['insufficiency', 'absence', 'deficiency', 'want', 'scarcity']","[]","Relation"
"slums","reliable electricity","lack","['insufficiency', 'absence', 'deficiency', 'want', 'scarcity']","[]","Relation"
"slums","law enforcement","lack","['insufficiency', 'absence', 'deficiency', 'want', 'scarcity']","[]","Relation"
"United Nations","slums","defines","['delineates', 'characterizes', 'describes', 'outlines', 'specifies']","[]","Relation"
"urbanization","growth of slums","caused","['resulted in', 'led to', 'produced', 'initiated', 'triggered']","[]","Relation"
"slums","19th to late 20th centuries","became common in","['establish presence', 'gain prevalence', 'spread', 'become widespread', 'popularize']","[]","Relation"
"slums","developing countries","are found in","['exist in', 'occur in', 'be present in', 'reside in', 'appear in']","[]","Relation"
"slums","developed economies","are found in","['exist in', 'occur in', 'be present in', 'reside in', 'appear in']","[]","Relation"
"largest slum city","Orangi, Karachi, Pakistan","is located in","['exists in', 'found in', 'resides in', 'situated at', 'positioned in']","[]","Relation"
